"","SUBJECT_ID","ACTIVITY_LABEL","variable","mean"
"7367",16,"WALKING","time_BodyGyroJerkMag_std",-0.722808438431373
"7368",16,"WALKING","frequency_BodyAcc_std_X",-0.409070488039216
"7369",16,"WALKING","frequency_BodyAcc_std_Y",-0.354370678627451
"7370",16,"WALKING","frequency_BodyAcc_std_Z",-0.180501317941176
"7371",16,"WALKING","frequency_BodyAccJerk_std_X",-0.402884115098039
"7372",16,"WALKING","frequency_BodyAccJerk_std_Y",-0.433612657843137
"7373",16,"WALKING","frequency_BodyAccJerk_std_Z",-0.45663628254902
"7374",16,"WALKING","frequency_BodyGyro_std_X",-0.673741136862745
"7375",16,"WALKING","frequency_BodyGyro_std_Y",-0.61194087745098
"7376",16,"WALKING","frequency_BodyGyro_std_Z",-0.403219791372549
"7377",16,"WALKING","frequency_BodyAccMag_std",-0.592150985098039
"7378",16,"WALKING","frequency_BodyBodyAccJerkMag_std",-0.441447754509804
"7379",16,"WALKING","frequency_BodyBodyGyroMag_std",-0.721137001568627
"7380",16,"WALKING","frequency_BodyBodyGyroJerkMag_std",-0.745726853921569
"7381",16,"WALKING","time_BodyAcc_mean_X",0.276023564509804
"7382",16,"WALKING","time_BodyAcc_mean_Y",-0.0204286929452941
"7383",16,"WALKING","time_BodyAcc_mean_Z",-0.108804049803922
"7384",16,"WALKING","time_GravityAcc_mean_X",0.925981326078431
"7385",16,"WALKING","time_GravityAcc_mean_Y",-0.0668246472745098
"7386",16,"WALKING","time_GravityAcc_mean_Z",-0.217351194313725
"7387",16,"WALKING","time_BodyAccJerk_mean_X",0.0770223771764706
"7388",16,"WALKING","time_BodyAccJerk_mean_Y",0.00968444678235294
"7389",16,"WALKING","time_BodyAccJerk_mean_Z",0.00360803282352941
"7390",16,"WALKING","time_BodyGyro_mean_X",-0.0151721912792157
"7391",16,"WALKING","time_BodyGyro_mean_Y",-0.0695955689607843
"7392",16,"WALKING","time_BodyGyro_mean_Z",0.0818650735686274
"7393",16,"WALKING","time_BodyGyroJerk_mean_X",-0.110917348282353
"7394",16,"WALKING","time_BodyGyroJerk_mean_Y",-0.0433876843176471
"7395",16,"WALKING","time_BodyGyroJerk_mean_Z",-0.0532986670705882
"7396",16,"WALKING","time_BodyAccMag_mean",-0.258766694117647
"7397",16,"WALKING","time_GravityAccMag_mean",-0.258766694117647
"7398",16,"WALKING","time_BodyAccJerkMag_mean",-0.363144483529412
"7399",16,"WALKING","time_BodyGyroMag_mean",-0.485931932745098
"7400",16,"WALKING","time_BodyGyroJerkMag_mean",-0.671541834117647
"7401",16,"WALKING","frequency_BodyAcc_mean_X",-0.394790433529412
"7402",16,"WALKING","frequency_BodyAcc_mean_Y",-0.321500667843137
"7403",16,"WALKING","frequency_BodyAcc_mean_Z",-0.244363048235294
"7404",16,"WALKING","frequency_BodyAcc_meanFreq_X",-0.350681958176471
"7405",16,"WALKING","frequency_BodyAcc_meanFreq_Y",-0.0270392028607843
"7406",16,"WALKING","frequency_BodyAcc_meanFreq_Z",0.0309811083103922
"7407",16,"WALKING","frequency_BodyAccJerk_mean_X",-0.44140618254902
"7408",16,"WALKING","frequency_BodyAccJerk_mean_Y",-0.454270822156863
"7409",16,"WALKING","frequency_BodyAccJerk_mean_Z",-0.422332394117647
"7410",16,"WALKING","frequency_BodyAccJerk_meanFreq_X",-0.330912145882353
"7411",16,"WALKING","frequency_BodyAccJerk_meanFreq_Y",-0.396511933696078
"7412",16,"WALKING","frequency_BodyAccJerk_meanFreq_Z",-0.453928997882353
"7413",16,"WALKING","frequency_BodyGyro_mean_X",-0.59574648627451
"7414",16,"WALKING","frequency_BodyGyro_mean_Y",-0.619731930392157
"7415",16,"WALKING","frequency_BodyGyro_mean_Z",-0.432885310980392
"7416",16,"WALKING","frequency_BodyGyro_meanFreq_X",-0.184031594529412
"7417",16,"WALKING","frequency_BodyGyro_meanFreq_Y",-0.0870475841176471
"7418",16,"WALKING","frequency_BodyGyro_meanFreq_Z",-0.285078729888235
"7419",16,"WALKING","frequency_BodyAccMag_mean",-0.410463241960784
"7420",16,"WALKING","frequency_BodyAccMag_meanFreq",0.175600477686275
"7421",16,"WALKING","frequency_BodyBodyAccJerkMag_mean",-0.378278490588235
"7422",16,"WALKING","frequency_BodyBodyAccJerkMag_meanFreq",0.0921999142870588
"7423",16,"WALKING","frequency_BodyBodyGyroMag_mean",-0.669228540784314
"7424",16,"WALKING","frequency_BodyBodyGyroMag_meanFreq",0.179727428509804
"7425",16,"WALKING","frequency_BodyBodyGyroJerkMag_mean",-0.72068229
"7426",16,"WALKING","frequency_BodyBodyGyroJerkMag_meanFreq",0.1076755658
"7427",16,"WALKING_DOWNSTAIRS","time_BodyAcc_std_X",0.207251997929787
"7428",16,"WALKING_DOWNSTAIRS","time_BodyAcc_std_Y",-0.146993837655319
"7429",16,"WALKING_DOWNSTAIRS","time_BodyAcc_std_Z",0.0114353944787234
"7430",16,"WALKING_DOWNSTAIRS","time_GravityAcc_std_X",-0.957785118085106
"7431",16,"WALKING_DOWNSTAIRS","time_GravityAcc_std_Y",-0.955487793617021
"7432",16,"WALKING_DOWNSTAIRS","time_GravityAcc_std_Z",-0.910588943191489
"7433",16,"WALKING_DOWNSTAIRS","time_BodyAccJerk_std_X",-0.101186926595745
"7434",16,"WALKING_DOWNSTAIRS","time_BodyAccJerk_std_Y",-0.261684752425532
"7435",16,"WALKING_DOWNSTAIRS","time_BodyAccJerk_std_Z",-0.303381582831915
"7436",16,"WALKING_DOWNSTAIRS","time_BodyGyro_std_X",-0.45418847106383
"7437",16,"WALKING_DOWNSTAIRS","time_BodyGyro_std_Y",-0.528329304680851
"7438",16,"WALKING_DOWNSTAIRS","time_BodyGyro_std_Z",-0.444636334893617
"7439",16,"WALKING_DOWNSTAIRS","time_BodyGyroJerk_std_X",-0.623676024255319
"7440",16,"WALKING_DOWNSTAIRS","time_BodyGyroJerk_std_Y",-0.583421784680851
"7441",16,"WALKING_DOWNSTAIRS","time_BodyGyroJerk_std_Z",-0.540633469361702
"7442",16,"WALKING_DOWNSTAIRS","time_BodyAccMag_std",0.119183740638298
"7443",16,"WALKING_DOWNSTAIRS","time_GravityAccMag_std",0.119183740638298
"7444",16,"WALKING_DOWNSTAIRS","time_BodyAccJerkMag_std",-0.0783498875595745
"7445",16,"WALKING_DOWNSTAIRS","time_BodyGyroMag_std",-0.422315316808511
"7446",16,"WALKING_DOWNSTAIRS","time_BodyGyroJerkMag_std",-0.595822214468085
"7447",16,"WALKING_DOWNSTAIRS","frequency_BodyAcc_std_X",0.266115492098298
"7448",16,"WALKING_DOWNSTAIRS","frequency_BodyAcc_std_Y",-0.208680587882979
"7449",16,"WALKING_DOWNSTAIRS","frequency_BodyAcc_std_Z",-0.0379716239787234
"7450",16,"WALKING_DOWNSTAIRS","frequency_BodyAccJerk_std_X",-0.125682818093191
"7451",16,"WALKING_DOWNSTAIRS","frequency_BodyAccJerk_std_Y",-0.281507406948936
"7452",16,"WALKING_DOWNSTAIRS","frequency_BodyAccJerk_std_Z",-0.36402669587234
"7453",16,"WALKING_DOWNSTAIRS","frequency_BodyGyro_std_X",-0.470373498510638
"7454",16,"WALKING_DOWNSTAIRS","frequency_BodyGyro_std_Y",-0.565214032765957
"7455",16,"WALKING_DOWNSTAIRS","frequency_BodyGyro_std_Z",-0.521100818723404
"7456",16,"WALKING_DOWNSTAIRS","frequency_BodyAccMag_std",-0.0534137179170213
"7457",16,"WALKING_DOWNSTAIRS","frequency_BodyBodyAccJerkMag_std",-0.0919623368021277
"7458",16,"WALKING_DOWNSTAIRS","frequency_BodyBodyGyroMag_std",-0.479939845914894
"7459",16,"WALKING_DOWNSTAIRS","frequency_BodyBodyGyroJerkMag_std",-0.633479804680851
"7460",16,"WALKING_DOWNSTAIRS","time_BodyAcc_mean_X",0.295586802191489
"7461",16,"WALKING_DOWNSTAIRS","time_BodyAcc_mean_Y",-0.0183898583787234
"7462",16,"WALKING_DOWNSTAIRS","time_BodyAcc_mean_Z",-0.119873705148936
"7463",16,"WALKING_DOWNSTAIRS","time_GravityAcc_mean_X",0.917818427021277
"7464",16,"WALKING_DOWNSTAIRS","time_GravityAcc_mean_Y",-0.0584832676382979
"7465",16,"WALKING_DOWNSTAIRS","time_GravityAcc_mean_Z",-0.225382496382979
"7466",16,"WALKING_DOWNSTAIRS","time_BodyAccJerk_mean_X",0.0907857064255319
"7467",16,"WALKING_DOWNSTAIRS","time_BodyAccJerk_mean_Y",-0.0148114530276596
"7468",16,"WALKING_DOWNSTAIRS","time_BodyAccJerk_mean_Z",-0.029312256293617
"7469",16,"WALKING_DOWNSTAIRS","time_BodyGyro_mean_X",-0.0225373369978723
"7470",16,"WALKING_DOWNSTAIRS","time_BodyGyro_mean_Y",-0.068264792706383
"7471",16,"WALKING_DOWNSTAIRS","time_BodyGyro_mean_Z",0.0835380057
"7472",16,"WALKING_DOWNSTAIRS","time_BodyGyroJerk_mean_X",-0.103904044543617
"7473",16,"WALKING_DOWNSTAIRS","time_BodyGyroJerk_mean_Y",-0.0567686629753191
"7474",16,"WALKING_DOWNSTAIRS","time_BodyGyroJerk_mean_Z",-0.0612136932929787
"7475",16,"WALKING_DOWNSTAIRS","time_BodyAccMag_mean",0.191079793587447
"7476",16,"WALKING_DOWNSTAIRS","time_GravityAccMag_mean",0.191079793587447
"7477",16,"WALKING_DOWNSTAIRS","time_BodyAccJerkMag_mean",-0.165908810808511
"7478",16,"WALKING_DOWNSTAIRS","time_BodyGyroMag_mean",-0.309820427234043
"7479",16,"WALKING_DOWNSTAIRS","time_BodyGyroJerkMag_mean",-0.590896636382979
"7480",16,"WALKING_DOWNSTAIRS","frequency_BodyAcc_mean_X",0.0368263528276596
"7481",16,"WALKING_DOWNSTAIRS","frequency_BodyAcc_mean_Y",-0.134598352726809
"7482",16,"WALKING_DOWNSTAIRS","frequency_BodyAcc_mean_Z",-0.04769426376
"7483",16,"WALKING_DOWNSTAIRS","frequency_BodyAcc_meanFreq_X",-0.447958436170213
"7484",16,"WALKING_DOWNSTAIRS","frequency_BodyAcc_meanFreq_Y",-0.00264587983404255
"7485",16,"WALKING_DOWNSTAIRS","frequency_BodyAcc_meanFreq_Z",0.0352940709170213
"7486",16,"WALKING_DOWNSTAIRS","frequency_BodyAccJerk_mean_X",-0.155444882765957
"7487",16,"WALKING_DOWNSTAIRS","frequency_BodyAccJerk_mean_Y",-0.289957855489362
"7488",16,"WALKING_DOWNSTAIRS","frequency_BodyAccJerk_mean_Z",-0.241974080021277
"7489",16,"WALKING_DOWNSTAIRS","frequency_BodyAccJerk_meanFreq_X",-0.368978400468085
"7490",16,"WALKING_DOWNSTAIRS","frequency_BodyAccJerk_meanFreq_Y",-0.417064208808511
"7491",16,"WALKING_DOWNSTAIRS","frequency_BodyAccJerk_meanFreq_Z",-0.376637686702128
"7492",16,"WALKING_DOWNSTAIRS","frequency_BodyGyro_mean_X",-0.420844008625532
"7493",16,"WALKING_DOWNSTAIRS","frequency_BodyGyro_mean_Y",-0.479512983617021
"7494",16,"WALKING_DOWNSTAIRS","frequency_BodyGyro_mean_Z",-0.375000625531915
"7495",16,"WALKING_DOWNSTAIRS","frequency_BodyGyro_meanFreq_X",-0.282624940382979
"7496",16,"WALKING_DOWNSTAIRS","frequency_BodyGyro_meanFreq_Y",0.0791059230361702
"7497",16,"WALKING_DOWNSTAIRS","frequency_BodyGyro_meanFreq_Z",-0.121321578170213
"7498",16,"WALKING_DOWNSTAIRS","frequency_BodyAccMag_mean",0.114032088546809
"7499",16,"WALKING_DOWNSTAIRS","frequency_BodyAccMag_meanFreq",0.0201391853085106
"7500",16,"WALKING_DOWNSTAIRS","frequency_BodyBodyAccJerkMag_mean",-0.0745659082223404
"7501",16,"WALKING_DOWNSTAIRS","frequency_BodyBodyAccJerkMag_meanFreq",-0.0148414437446808
"7502",16,"WALKING_DOWNSTAIRS","frequency_BodyBodyGyroMag_mean",-0.488253939574468
"7503",16,"WALKING_DOWNSTAIRS","frequency_BodyBodyGyroMag_meanFreq",0.041547289106383
"7504",16,"WALKING_DOWNSTAIRS","frequency_BodyBodyGyroJerkMag_mean",-0.58966315
"7505",16,"WALKING_DOWNSTAIRS","frequency_BodyBodyGyroJerkMag_meanFreq",0.102927876712766
"7506",16,"WALKING_UPSTAIRS","time_BodyAcc_std_X",-0.397083831568627
"7507",16,"WALKING_UPSTAIRS","time_BodyAcc_std_Y",-0.163732745078431
"7508",16,"WALKING_UPSTAIRS","time_BodyAcc_std_Z",-0.129283825721569
"7509",16,"WALKING_UPSTAIRS","time_GravityAcc_std_X",-0.948413552745098
"7510",16,"WALKING_UPSTAIRS","time_GravityAcc_std_Y",-0.933657461176471
"7511",16,"WALKING_UPSTAIRS","time_GravityAcc_std_Z",-0.907649558823529
"7512",16,"WALKING_UPSTAIRS","time_BodyAccJerk_std_X",-0.521089140196078
"7513",16,"WALKING_UPSTAIRS","time_BodyAccJerk_std_Y",-0.425625937254902
"7514",16,"WALKING_UPSTAIRS","time_BodyAccJerk_std_Z",-0.593411129607843
"7515",16,"WALKING_UPSTAIRS","time_BodyGyro_std_X",-0.508087166666667
"7516",16,"WALKING_UPSTAIRS","time_BodyGyro_std_Y",-0.58638289372549
"7517",16,"WALKING_UPSTAIRS","time_BodyGyro_std_Z",-0.365025170078431
"7518",16,"WALKING_UPSTAIRS","time_BodyGyroJerk_std_X",-0.707264168627451
"7519",16,"WALKING_UPSTAIRS","time_BodyGyroJerk_std_Y",-0.77471906627451
"7520",16,"WALKING_UPSTAIRS","time_BodyGyroJerk_std_Z",-0.717101021960784
"7521",16,"WALKING_UPSTAIRS","time_BodyAccMag_std",-0.334795080196078
"7522",16,"WALKING_UPSTAIRS","time_GravityAccMag_std",-0.334795080196078
"7523",16,"WALKING_UPSTAIRS","time_BodyAccJerkMag_std",-0.493067129607843
"7524",16,"WALKING_UPSTAIRS","time_BodyGyroMag_std",-0.518189646470588
"7525",16,"WALKING_UPSTAIRS","time_BodyGyroJerkMag_std",-0.797293228431373
"7526",16,"WALKING_UPSTAIRS","frequency_BodyAcc_std_X",-0.369636140980392
"7527",16,"WALKING_UPSTAIRS","frequency_BodyAcc_std_Y",-0.166324239117647
"7528",16,"WALKING_UPSTAIRS","frequency_BodyAcc_std_Z",-0.094561233145098
"7529",16,"WALKING_UPSTAIRS","frequency_BodyAccJerk_std_X",-0.538073090196078
"7530",16,"WALKING_UPSTAIRS","frequency_BodyAccJerk_std_Y",-0.417127012352941
"7531",16,"WALKING_UPSTAIRS","frequency_BodyAccJerk_std_Z",-0.620123586470588
"7532",16,"WALKING_UPSTAIRS","frequency_BodyGyro_std_X",-0.509896031372549
"7533",16,"WALKING_UPSTAIRS","frequency_BodyGyro_std_Y",-0.559600598431373
"7534",16,"WALKING_UPSTAIRS","frequency_BodyGyro_std_Z",-0.387309489901961
"7535",16,"WALKING_UPSTAIRS","frequency_BodyAccMag_std",-0.418924256078431
"7536",16,"WALKING_UPSTAIRS","frequency_BodyBodyAccJerkMag_std",-0.51993124
"7537",16,"WALKING_UPSTAIRS","frequency_BodyBodyGyroMag_std",-0.532486721568627
"7538",16,"WALKING_UPSTAIRS","frequency_BodyBodyGyroJerkMag_std",-0.825314327058824
"7539",16,"WALKING_UPSTAIRS","time_BodyAcc_mean_X",0.255986102627451
"7540",16,"WALKING_UPSTAIRS","time_BodyAcc_mean_Y",-0.0143654945011765
"7541",16,"WALKING_UPSTAIRS","time_BodyAcc_mean_Z",-0.124074517745098
"7542",16,"WALKING_UPSTAIRS","time_GravityAcc_mean_X",0.826874282745098
"7543",16,"WALKING_UPSTAIRS","time_GravityAcc_mean_Y",-0.0805926025490196
"7544",16,"WALKING_UPSTAIRS","time_GravityAcc_mean_Z",-0.379059698039216
"7545",16,"WALKING_UPSTAIRS","time_BodyAccJerk_mean_X",0.0762526677
"7546",16,"WALKING_UPSTAIRS","time_BodyAccJerk_mean_Y",0.0173729333352941
"7547",16,"WALKING_UPSTAIRS","time_BodyAccJerk_mean_Z",0.0380533591627451
"7548",16,"WALKING_UPSTAIRS","time_BodyGyro_mean_X",0.0718408878078431
"7549",16,"WALKING_UPSTAIRS","time_BodyGyro_mean_Y",-0.0486136789705882
"7550",16,"WALKING_UPSTAIRS","time_BodyGyro_mean_Z",-0.00779288021764706
"7551",16,"WALKING_UPSTAIRS","time_BodyGyroJerk_mean_X",-0.140908293613922
"7552",16,"WALKING_UPSTAIRS","time_BodyGyroJerk_mean_Y",-0.0296211298558824
"7553",16,"WALKING_UPSTAIRS","time_BodyGyroJerk_mean_Z",-0.035416300054902
"7554",16,"WALKING_UPSTAIRS","time_BodyAccMag_mean",-0.233990331568627
"7555",16,"WALKING_UPSTAIRS","time_GravityAccMag_mean",-0.233990331568627
"7556",16,"WALKING_UPSTAIRS","time_BodyAccJerkMag_mean",-0.48321905
"7557",16,"WALKING_UPSTAIRS","time_BodyGyroMag_mean",-0.308260568039216
"7558",16,"WALKING_UPSTAIRS","time_BodyGyroJerkMag_mean",-0.737705162156863
"7559",16,"WALKING_UPSTAIRS","frequency_BodyAcc_mean_X",-0.474984014705882
"7560",16,"WALKING_UPSTAIRS","frequency_BodyAcc_mean_Y",-0.268063812745098
"7561",16,"WALKING_UPSTAIRS","frequency_BodyAcc_mean_Z",-0.335853041176471
"7562",16,"WALKING_UPSTAIRS","frequency_BodyAcc_meanFreq_X",-0.438031145882353
"7563",16,"WALKING_UPSTAIRS","frequency_BodyAcc_meanFreq_Y",-0.223644983547059
"7564",16,"WALKING_UPSTAIRS","frequency_BodyAcc_meanFreq_Z",-0.301508248862745
"7565",16,"WALKING_UPSTAIRS","frequency_BodyAccJerk_mean_X",-0.546088862941176
"7566",16,"WALKING_UPSTAIRS","frequency_BodyAccJerk_mean_Y",-0.468605205294118
"7567",16,"WALKING_UPSTAIRS","frequency_BodyAccJerk_mean_Z",-0.565220840588235
"7568",16,"WALKING_UPSTAIRS","frequency_BodyAccJerk_meanFreq_X",-0.332237727509804
"7569",16,"WALKING_UPSTAIRS","frequency_BodyAccJerk_meanFreq_Y",-0.535799234509804
"7570",16,"WALKING_UPSTAIRS","frequency_BodyAccJerk_meanFreq_Z",-0.519560112156863
"7571",16,"WALKING_UPSTAIRS","frequency_BodyGyro_mean_X",-0.53239971627451
"7572",16,"WALKING_UPSTAIRS","frequency_BodyGyro_mean_Y",-0.642018064117647
"7573",16,"WALKING_UPSTAIRS","frequency_BodyGyro_mean_Z",-0.492427493529412
"7574",16,"WALKING_UPSTAIRS","frequency_BodyGyro_meanFreq_X",-0.380643599411765
"7575",16,"WALKING_UPSTAIRS","frequency_BodyGyro_meanFreq_Y",-0.311988459980392
"7576",16,"WALKING_UPSTAIRS","frequency_BodyGyro_meanFreq_Z",-0.419784041764706
"7577",16,"WALKING_UPSTAIRS","frequency_BodyAccMag_mean",-0.370649738235294
"7578",16,"WALKING_UPSTAIRS","frequency_BodyAccMag_meanFreq",-0.0937396805764706
"7579",16,"WALKING_UPSTAIRS","frequency_BodyBodyAccJerkMag_mean",-0.475597717843137
"7580",16,"WALKING_UPSTAIRS","frequency_BodyBodyAccJerkMag_meanFreq",0.0673443714078431
"7581",16,"WALKING_UPSTAIRS","frequency_BodyBodyGyroMag_mean",-0.630546675490196
"7582",16,"WALKING_UPSTAIRS","frequency_BodyBodyGyroMag_meanFreq",-0.279231071313725
"7583",16,"WALKING_UPSTAIRS","frequency_BodyBodyGyroJerkMag_mean",-0.787833632352941
"7584",16,"WALKING_UPSTAIRS","frequency_BodyBodyGyroJerkMag_meanFreq",0.13453789232549
"7585",17,"LAYING","time_BodyAcc_std_X",-0.972960567323944
"7586",17,"LAYING","time_BodyAcc_std_Y",-0.944792875211268
"7587",17,"LAYING","time_BodyAcc_std_Z",-0.953476700140845
"7588",17,"LAYING","time_GravityAcc_std_X",-0.961063222394366
"7589",17,"LAYING","time_GravityAcc_std_Y",-0.961466681267606
"7590",17,"LAYING","time_GravityAcc_std_Z",-0.957164565211268
"7591",17,"LAYING","time_BodyAccJerk_std_X",-0.981489017183099
"7592",17,"LAYING","time_BodyAccJerk_std_Y",-0.976960542816901
"7593",17,"LAYING","time_BodyAccJerk_std_Z",-0.98281300056338
"7594",17,"LAYING","time_BodyGyro_std_X",-0.975893061830986
"7595",17,"LAYING","time_BodyGyro_std_Y",-0.971484336197183
"7596",17,"LAYING","time_BodyGyro_std_Z",-0.976200771267606
"7597",17,"LAYING","time_BodyGyroJerk_std_X",-0.980792372112676
"7598",17,"LAYING","time_BodyGyroJerk_std_Y",-0.983135596619718
"7599",17,"LAYING","time_BodyGyroJerk_std_Z",-0.988221713380282
"7600",17,"LAYING","time_BodyAccMag_std",-0.948257993521127
"7601",17,"LAYING","time_GravityAccMag_std",-0.948257993521127
"7602",17,"LAYING","time_BodyAccJerkMag_std",-0.980126745352113
"7603",17,"LAYING","time_BodyGyroMag_std",-0.959325498732394
"7604",17,"LAYING","time_BodyGyroJerkMag_std",-0.982038121126761
"7605",17,"LAYING","frequency_BodyAcc_std_X",-0.972438525352113
"7606",17,"LAYING","frequency_BodyAcc_std_Y",-0.942791615915493
"7607",17,"LAYING","frequency_BodyAcc_std_Z",-0.950116956478873
"7608",17,"LAYING","frequency_BodyAccJerk_std_X",-0.983213244366197
"7609",17,"LAYING","frequency_BodyAccJerk_std_Y",-0.978343915774648
"7610",17,"LAYING","frequency_BodyAccJerk_std_Z",-0.983854158873239
"7611",17,"LAYING","frequency_BodyGyro_std_X",-0.977203498309859
"7612",17,"LAYING","frequency_BodyGyro_std_Y",-0.970627806901408
"7613",17,"LAYING","frequency_BodyGyro_std_Z",-0.978357126056338
"7614",17,"LAYING","frequency_BodyAccMag_std",-0.949042531690141
"7615",17,"LAYING","frequency_BodyBodyAccJerkMag_std",-0.979657231408451
"7616",17,"LAYING","frequency_BodyBodyGyroMag_std",-0.96002383915493
"7617",17,"LAYING","frequency_BodyBodyGyroJerkMag_std",-0.981983437605634
"7618",17,"LAYING","time_BodyAcc_mean_X",0.269780085577465
"7619",17,"LAYING","time_BodyAcc_mean_Y",-0.0168462006729577
"7620",17,"LAYING","time_BodyAcc_mean_Z",-0.107006279704225
"7621",17,"LAYING","time_GravityAcc_mean_X",-0.19913309
"7622",17,"LAYING","time_GravityAcc_mean_Y",0.658792072253521
"7623",17,"LAYING","time_GravityAcc_mean_Z",0.722657502112676
"7624",17,"LAYING","time_BodyAccJerk_mean_X",0.077908974656338
"7625",17,"LAYING","time_BodyAccJerk_mean_Y",0.00706867100408451
"7626",17,"LAYING","time_BodyAccJerk_mean_Z",-0.000143542544507042
"7627",17,"LAYING","time_BodyGyro_mean_X",-0.0234756467113239
"7628",17,"LAYING","time_BodyGyro_mean_Y",-0.0944580192535211
"7629",17,"LAYING","time_BodyGyro_mean_Z",0.111440490309859
"7630",17,"LAYING","time_BodyGyroJerk_mean_X",-0.102049763957746
"7631",17,"LAYING","time_BodyGyroJerk_mean_Y",-0.0361961143943662
"7632",17,"LAYING","time_BodyGyroJerk_mean_Z",-0.0604927046338028
"7633",17,"LAYING","time_BodyAccMag_mean",-0.953021411126761
"7634",17,"LAYING","time_GravityAccMag_mean",-0.953021411126761
"7635",17,"LAYING","time_BodyAccJerkMag_mean",-0.981607627887324
"7636",17,"LAYING","time_BodyGyroMag_mean",-0.960733121690141
"7637",17,"LAYING","time_BodyGyroJerkMag_mean",-0.985542411126761
"7638",17,"LAYING","frequency_BodyAcc_mean_X",-0.974359280140845
"7639",17,"LAYING","frequency_BodyAcc_mean_Y",-0.954648102253521
"7640",17,"LAYING","frequency_BodyAcc_mean_Z",-0.965406091549296
"7641",17,"LAYING","frequency_BodyAcc_meanFreq_X",-0.115141826580282
"7642",17,"LAYING","frequency_BodyAcc_meanFreq_Y",0.0546075608732394
"7643",17,"LAYING","frequency_BodyAcc_meanFreq_Z",0.0834467170676056
"7644",17,"LAYING","frequency_BodyAccJerk_mean_X",-0.98147206915493
"7645",17,"LAYING","frequency_BodyAccJerk_mean_Y",-0.977212387746479
"7646",17,"LAYING","frequency_BodyAccJerk_mean_Z",-0.98038005915493
"7647",17,"LAYING","frequency_BodyAccJerk_meanFreq_X",0.188447976580282
"7648",17,"LAYING","frequency_BodyAccJerk_meanFreq_Y",0.0279305879725352
"7649",17,"LAYING","frequency_BodyAccJerk_meanFreq_Z",0.0265752327492958
"7650",17,"LAYING","frequency_BodyGyro_mean_X",-0.971949211126761
"7651",17,"LAYING","frequency_BodyGyro_mean_Y",-0.973669098591549
"7652",17,"LAYING","frequency_BodyGyro_mean_Z",-0.976164852112676
"7653",17,"LAYING","frequency_BodyGyro_meanFreq_X",0.00656792310211268
"7654",17,"LAYING","frequency_BodyGyro_meanFreq_Y",0.0154847631971831
"7655",17,"LAYING","frequency_BodyGyro_meanFreq_Z",0.131970584167183
"7656",17,"LAYING","frequency_BodyAccMag_mean",-0.961046326338028
"7657",17,"LAYING","frequency_BodyAccMag_meanFreq",-0.0494678208816901
"7658",17,"LAYING","frequency_BodyBodyAccJerkMag_mean",-0.979687318732394
"7659",17,"LAYING","frequency_BodyBodyAccJerkMag_meanFreq",0.374273668633803
"7660",17,"LAYING","frequency_BodyBodyGyroMag_mean",-0.969014444788732
